"Hora","Ingresos"
"00:00:00",408.0
"00:15:00",282.25
"00:30:00",215.5
"00:45:00",178.75
"00:50:00",58.25
"01:05:00",159.25
"01:20:00",133.25
"01:35:00",102.25
"01:50:00",69.5
"01:55:00",55.0
"02:10:00",85.0
"02:25:00",80.0
"02:40:00",85.0
"02:55:00",38.25
"03:00:00",90.25
"03:15:00",136.25
"03:30:00",234.75
"03:45:00",513.75
"03:50:00",273.75
"04:05:00",1191.0
"04:20:00",1647.0
"04:35:00",2125.75
"04:50:00",1698.7
"04:55:00",2131.8
"05:10:00",3736.0
"05:25:00",4237.9
"05:40:00",4622.2
"05:55:00",1587.35
"06:00:00",5330.3
"06:15:00",5698.9
"06:30:00",5573.1
"06:45:00",5269.6
"06:50:00",1764.35
"07:05:00",5064.8
"07:20:00",4973.2
"07:35:00",4525.6
"07:50:00",2640.3
"07:55:00",2515.75
"08:10:00",3401.6
"08:25:00",3451.55
"08:40:00",3192.6
"08:55:00",1062.3
"09:00:00",3273.65
"09:15:00",3242.1
"09:30:00",3262.05
"09:45:00",3113.4
"09:50:00",1100.9
"10:05:00",3188.15
"10:20:00",3291.55
"10:35:00",3145.55
"10:50:00",1832.15
"10:55:00",1509.75
"11:10:00",1660.45
"11:25:00",1711.35
"11:40:00",1729.2
"11:55:00",581.2
"12:00:00",1822.55
"12:15:00",1750.0
"12:30:00",1729.8
"12:45:00",1725.4
"12:50:00",580.05
"13:05:00",1757.95
"13:20:00",1687.25
"13:35:00",1902.6
"13:50:00",1169.85
"13:55:00",1208.7
"14:10:00",1864.2
"14:25:00",1838.5
"14:40:00",1944.4
"14:55:00",655.65
"15:00:00",2150.55
"15:15:00",2554.65
"15:30:00",2505.75
"15:45:00",2653.1
"15:50:00",890.55
"16:05:00",2747.5
"16:20:00",2720.75
"16:35:00",3021.45
"16:50:00",1887.15
"16:55:00",1986.2
"17:10:00",3125.0
"17:25:00",2897.1
"17:40:00",2754.55
"17:55:00",810.35
"18:00:00",2617.55
"18:15:00",2650.7
"18:30:00",2340.35
"18:45:00",2168.2
"18:50:00",640.95
"19:05:00",2095.75
"19:20:00",1757.6
"19:35:00",1699.6
"19:50:00",982.2
"19:55:00",985.55
"20:10:00",1445.05
"20:25:00",1308.1
"20:40:00",996.15
"20:55:00",393.75
"21:00:00",1180.3
"21:15:00",1046.8
"21:30:00",932.35
"21:45:00",809.85
"21:50:00",246.5
"22:05:00",827.5
"22:20:00",678.75
"22:35:00",620.25
"22:50:00",311.25
"22:55:00",279.25
"23:10:00",471.75
"23:25:00",388.75
"23:40:00",383.5
"23:55:00",96.75
